0xf2bb9069acc3793f972cd95e5d0325c89b48783f570832fad0f0772f15db03a7;0x7c22023cd5851fdf8647ce7c366038553d538dfc;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xac66603bd08ae7ff621a93a91391b4a5e272f2004ddefb31a24f1cf63195c211;0xf548a8fbfcd5aa825363ccab9e6c2c3c84e72a2f;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xa3d74902c012d29fbf8ea5b2661b509683028f3a434bd97e62d4f7d427a83c24;0x7b19ada16098031f3a5704dab6621e0da30efd5b;0x5acc84a3e955bdd76467d3348077d003f00ffb97;8E+17
0xa9cb8daf13628a43b81c8c16ac619552a9f2ad6f531f9a4dad4dfcac4bd80250;0x0d1bcd47fddd77786b7a3461d4ad7ea67ded1211;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xed15351920dc51fc24d42d5ad4b5d939685c74652061a561034efd793c84168e;0x5ab8bd3c9e09028ea4312aabb2eb6e08ee2691f9;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x7f6d6ee99f043f3e1ca0bf3fc6bc8ec2b1794896d0fea045abc9be0e088c17ed;0x2bf07cc16a73274c6d108bfa8146f8bdae5e2675;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x3d46f0ef369e6451959cb6ff82de55c9c9abae4950e1fe1370cfeb07fd1111be;0xf548a8fbfcd5aa825363ccab9e6c2c3c84e72a2f;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x69608ba62d2c68838cd1ad0377d44a2784b224123b9f76328b3bf521569abf93;0xf548a8fbfcd5aa825363ccab9e6c2c3c84e72a2f;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0x545e1e89c26d2aa9d08398ad54ed6c2cd44868ef6e94a4b4f09c61b86279e446;0x2bf07cc16a73274c6d108bfa8146f8bdae5e2675;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x00705f85260cc804b7d7e429f32d5c60b39b7a480533164315835909d5f7a536;0x8e7b951442abff6145a9237deac206351855f793;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x8967de3d9d26ed971cbd64c1bb04add8bde9d3f3ef48ceb90f0d0be9c75c885c;0xc42689fe607121246bd03246c6576e66ba67d474;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x42d08fd43fee927724640b7a9d945a26c916e6d4510104de1f8329cfb7fa92c0;0x590375919fc4b09a561126bf4632ff6f4e593997;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0x62cdc968503d85bf6019d7aa9f439e0e9d66540b44951d989d312bafac1fbc9b;0xadd619864066befcbe240c51327b669e7af20faa;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x31ec05ab4136135828a86ec206761cd4ebf71f0db913e0f49be45c68bffa3019;0x1e07a2eb043ccc5d1d9dd6506ea0eac870799e9c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x2e6c23d49d6581a5031d98c292c86775da646bc5e2b29a5c4f8212aaca17e2c2;0x1aff5e9aef8719535cb79c7e79cf24418e0537b4;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x6ba73e8908ef8a769059701b43f9e307b028d0878e8bc02b1b4690b6eb9b2c84;0x824adab32bffc5a55ad97d6660d973fcbc7083c3;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xafc50b8159930fb0e6d98eaa95bbc742d8e9343546f89b520d1d8cf8dff823c0;0xae8361feb8a76f3fadddeb75eb7981e33018a461;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0xf4e1b83aa5ba79f21ce9daec54e8339e019eef34f74617e0348591136c148d6f;0xd8f8b7b229cef431324ad819b6f2a4c68d168924;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x2f8a2a027442b31f8179123353de7b66e0e8122d14cb1396a4a78cb2ffbd475d;0x1e07a2eb043ccc5d1d9dd6506ea0eac870799e9c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x2146fa362e0239e9c230266e16bbe02d1674a61b43dddb61c5ae08ae841d8dea;0x1e07a2eb043ccc5d1d9dd6506ea0eac870799e9c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0xadd9d2f1473989256c76f60bbc1dc00aac2a63c935e21d16c9a2fc8153a85c3b;0xa8322c362ea756792f28c4a9bd2dc5f381837c7e;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x575838b6cb8d6ee1a5842aa01279943354a345e260a982661cb320c1a61f1265;0x78f48f6eeb0c0b59510fd6b89cc9e05297f7d4ec;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x2681179288dc168cef225a8afe5f2efd042fc53b9c4c66c42ef725c4cedbeaad;0xb25880be5638b99c5ae2858d5ce0d0398e847c2d;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xdcce51b19ee96dca7d78ff3ea15b2a57b3746be9f8795c6e4d86a062c02026a8;0x1e07a2eb043ccc5d1d9dd6506ea0eac870799e9c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xb8a3eea6abf457200408a3752a35778483d9060715df37e8ee0ac5bcd1f0434d;0x2d435e6c4e1859003cc00fdde307b9426caf9e0b;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xed8858e99c7bdb2245d9576e104bc6583e41d43c5a4f08a7b1a0661cc785c740;0x5ab8bd3c9e09028ea4312aabb2eb6e08ee2691f9;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x70422ad6627986ccb2d93b24a53b4ce46903286d4b4bd344d38fa1fb806a07ab;0x1e07a2eb043ccc5d1d9dd6506ea0eac870799e9c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0xd92cebb2917dd494f7ae353a86dd021172e6e13962112b9478ff4f8a1750207a;0xe925512a23b6d35f1fb76a779990758b8f167647;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x733abecb2e70cf8acb654d474543cd525ef2e48d3393bf3a200c965136cb44ee;0x47beedaa4398a2a0ce5fdaf804dd7cd10e05d25b;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xec7d753255a8825d0c7ed39abb89aa237d7ab87518f2d8cb93b22965b6610a8b;0x1e07a2eb043ccc5d1d9dd6506ea0eac870799e9c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;8E+17
0x49a66553db677105d45d94cb4343d0634d55af24e6dee44fdfdfc05e89366650;0x824adab32bffc5a55ad97d6660d973fcbc7083c3;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0xcad81db357c31ec4768e096f081ad7ce883a8d9d14bb82f97664a112771cdaf5;0x8c5758993f55d46ccd7c80e9736e39ace1f206fa;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xb3a5112aa0caf924b8e47532d54fc29763d7be68ecafb15621bd2d2ebbe6989a;0xbb70c922269f25df9eeab80f2cba51eebd19e902;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x3fc4dcf56cea5f65ad0def5c658a1233dfc25855a4ac2731c8791ad78c788216;0xfd1d919b346f329ccd39fcd94513bb135ab6fbc3;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0x03d9929ca9c5a1895e83190955f443fb57aa7c79344bc4b5e5e5194cc218b534;0x3acf060361e0114170a9b7cb35f429da210eaa2b;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xfb1351dc303cd298ae41df117c716689a1f284b5ab8c730f955ab8792198af03;0xca941993d808ce4771f3d1f771ea4b2d0eb29805;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xbb7c3fb78777b70d5d5c864f3a99de755e0ced4a8e743eded0e6d698f49658c2;0x10d8b78ddf3692bca02c0b7d1563d2c424ff1665;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x0eef963dc84b973a5c1905f62801f05b9d3721a03f19956dfc16568c17f214a8;0x6274181a79a6ade000ebb9e0739c8e4c36f286ed;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0x36da4ff522013278ae90c2acf2c310d8c15c998c44a9f7253e1da9cea5c331ff;0x64405c95f93d3318362792a3aa91d62d208153c8;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0x2984ca3fd72453f5da6307aae7853f74e02ef5ce002416c15a02f4869ff762a6;0xaabcdfd0953e77464a7832fd031f4f6a205281e4;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x15ce0a0f0c2089b23bb0fab6638408248f29852b87f8e216901dba11e429c8b8;0x8ca676961713d0114a0de826c315febff712c916;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xb07c41b5541e0c3a570114ab13296a720f475e15748f1e3946cb8a10df0d39f9;0x9ff292061729da7989b65a774932be564f4a2cda;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x1afacf9ec99e1d8ba147474aa44621844b9685dc37fdeabb4271391ec09cdd98;0x2c07476da92455568e828da059907c49253fef08;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x77d86ab08a6a90d13ff92a569970b746e0b45328e221ea7870a4ea1891416c1e;0x10099cf97fe17289176660ef0671f483bc8be86c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xe4bb1c62d2ccfdaefe57edf9d568ea631261262487a87d945d316d3e7ea1576e;0xee3c2459cf70eb330866f4f750681166bcf32ea6;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0xf1061527d534a1709c4bb9ae68df152203ec6c37c8dd88d8d6a0075ec1c904ee;0xaabcdfd0953e77464a7832fd031f4f6a205281e4;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x3e8b757276785710f4df395c226c7f1b3c46bc71b29e4da994275c9ef0a9b648;0x8f82a9b3f80f710a73f571b08cccf9b5e628f4b0;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xace691c8589e76911043772117c64ac6fed85469893ecf0a33d1adde0c2b1a4b;0xfe8a2c5951d40c2a461a833ac0137bc0c6a694bb;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x2552087adf4219f9f9f7c6c360fdfdc15242a4f9dd90e60d738f456190c5b4ce;0x52058a1b1b3fcbc31398715c7d5ea9be47ed8525;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x3749a7c6879dd06e2296752e0ee4236eae7fca01796125d1e80de29a8692dab6;0xed6966f6173efff0cb545f9f1f6742dc0dda79f2;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xdbade2bd70b87a01024ba0c142106304d82e5f5c6e435945f55002cb9001d721;0x8ff1092ef6592102ae51c981be265224a56d5f41;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1,6E+18
0x8e77713b24520e0c420ce7bd530535e2feb4ffa6d5d89350083f81ace7b5ed25;0x66f000b0f00b4039ab26acb55b1307b36e7149c1;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x976d752bbeeccbec67a621ca9b0783df9276a2b73c3b76b3a18e543a0254fa9b;0xf3b16b8d6987710df591c23d2e919a03105115fd;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0xd4d25b1ba6848f61c377f2827dfc1001633addeece039121679e07c4b6ca7e5d;0xe622d4e8bc149862104d87af58fc1eb00da51eca;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0xc3320cb6dc82f728951cfa4f82299e983d3c338afa3d06a6f4ba944e56bc3a2c;0x10099cf97fe17289176660ef0671f483bc8be86c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0xc1ba9f79bc594ab111773f32a3ee8f9bd1840d2a090ca5a784e89cd3370888c7;0xdf5b39ac5ac9e397ec39db6a7c072a7e19e2c21a;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xda8eecaf570e9f1bf46dc98d3b5ceb0795fc6e6a02e0dfe19290beb7cc4877f9;0x9d9588e8d249cdbee51794baac4f7d11be26e3c6;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x0d15bfa06d7b50aafc028c7c10385aaf5cf4de08da1b3679fd00c703ade3c436;0x5173bb2206a571cb72e24400eeb3b83729fcc3f5;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x3386199bd9f0d69c5a6370329726e1f443cfbb52763329cf2a342110ec725705;0x9d9588e8d249cdbee51794baac4f7d11be26e3c6;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x5b84db983d6338e575da83a596bb3fde6828da58b9457ae12d7fd18c0f3e89ba;0xfe8a2c5951d40c2a461a833ac0137bc0c6a694bb;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x9908403805189bef5450e9db8b6ed27a079fbbe88cfdca43220c52afc4f4619e;0xf5393f820fb6bf7c0cb049d011b42ed18a5e50e8;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xf7f326b25a02b19ef900df99dc3e48131de8ffbb0befe3a22caba83067c014bb;0x9887ef733682f9884d70a1541175709eef3dbdb9;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x1dda1604a81feb2f6a0aad19bdae646ae86eff3a0521eb0f6cf0e30b81401585;0x2c50536561c2139440edcc92f5d0d61ceb5df571;0x5acc84a3e955bdd76467d3348077d003f00ffb97;3,2E+18
0x54cc2fb27a03d9c8d01fb52335dd9f26aa0dfc7262c03b6d2c1cf43d74069cbd;0x45d8a6664c767d598da61c6abd49adafe9aa2689;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x9a4b50e62442cbacaf5477a6eb889ffcac4adc1f8af3c13ca94a92c4c462128c;0xcb9de7daf35d8171944e977386bda41de38abf7c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xf323bed8a4d16873fd112a55f586df327f41393ff7c4452e5f989fe7f8f759bd;0x72adaf5192d544172e0396faa11ab9d2bbe39e4b;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x7ae8d0428cc6d1b8d7014e07b32fb63f710cdfc59c8af6abf4662094635ab8bb;0xc4959770190a0b2ba8b08c30807ea11e26e1cf2b;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x8ec9c28b8e1d9964857438caaa27abe58a8cd662ef2123c074f0b0a52f48cb57;0xb901daa7fd9c3033703ba215b5fdbef414980155;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x23724bdbf3d1178956238ac40becb377ee01cf8b641fb289a53fe020a7af6ddf;0xf33924f493909d2080a558dc311e33dbc3b7f3de;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x3c8f69d2c560aa4727dcf636fe182c7d741f90cf52f6f27f56cbf2432d0c02da;0x9d9588e8d249cdbee51794baac4f7d11be26e3c6;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x1089b10e4c1e7daa6595861d875b42c66ba8eb43a8d9a1f2c71a2b169ad4e690;0x19f54a6571795e421507e648b87d27c48675546d;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x428c4fd0328aaa94745d9cfd485ad9f13ac3bd5ac55c5dd757ae5f3d418c4832;0x38161ad88973367b3837dd256328871a27b8485c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0x4e71b589abfd4c2bae03f0bdce3b5bd777ca79da533bda47e069784b51603158;0xf7d8c542b9dd18370b156599dcc45037ee8c798d;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0x464c89a3f9f5da7e678a6c3c0e5978416cc99324dd0da8297951468be821583e;0x51ab56a885c17b3f772e9a2e83080c37a010f7b2;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xe15d793e237f9cc9b76cae82f000a1d98210b17bab2678cd09fc45c2cb2186d1;0x9d9588e8d249cdbee51794baac4f7d11be26e3c6;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xb17a1820e173afbf29e331d3304229b089f859c683f7c4bb75f4cbba53c77025;0x0f3a1cdd116bd7cc43120c7cffdcdb6464c91721;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0x8f9ceca8bb1f8ea770b5ba67477d7e0b43cf28ac59c53b8f7583e973f476c7fa;0x4912b2f6318d2f73ceedb5334c7f697ccdd5d016;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xfb54213fc6ca8c7b7412b0d6f953be99e076a0744ea46f05622df136e9c6360c;0xba3a7b8e6a63be750dba0bb42cef5c55e4a51149;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xb3839390542bf01dbfd93e3a09adf8656363d1db1035811d0113ce8cf85b65f3;0xa1d5f4f4926967c6831945dcc6c24751d7c93aec;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x2e8ebf851542a14833323e9a1fc304ae85d88ca30724d553086a79ea69f66e25;0xc4c3321d64a635b5895ad6a85a169f4ed77a7fdc;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x2789301ae51928fc70879a2c980700dad1cf6ddacf79f15a7d399bb7ebaa7959;0xc8119d3aefddad29ad84f03d7ead7597ae10a970;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0x2baf0f4cb6a7e3e4a180481b23c8dcde68733416db367f1dc82230eec065cc02;0x403240d91fe68717965334181491564537f2a3de;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x225a8741eeec58b9e41280257d6a58d7d004a3795d6999195a4bdb36eee22342;0x35b6976e69e529d4edc979a2494472f7e6c62e83;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x4a8ec35ea41035e5f8062a88fb7a60feaaa584bf264da9bea89abac2163e63a1;0x594678bb2f388c1d74b1bfe2b7e4a97aa9fac502;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x4d80e7d131caf8b0b1e6233dfc5e0864f8a518450b5e3a17c63aa62e88022bd9;0x52058a1b1b3fcbc31398715c7d5ea9be47ed8525;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x50cfda0b3871fc8f81a4feb8fd627e97a60c693ee8fca4f4bf2e00c8a1dff369;0x52058a1b1b3fcbc31398715c7d5ea9be47ed8525;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xc4868b446cc5b8b7625b0b0d7f04bedab662528250ec02ec088b96157401f66e;0x606eb7c6b2fe325606b963fe0d4eb0be9f62be2d;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x0948a5b14f8bfd580b4bfd6a035c2399895019f29d845d42b63e378f383d4bf8;0x196deb045836551e367879e4e75cff1528076e8f;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x9070b96b4f67b05ccf36f3c518b951479205487ce0c8fbbd675463de5163ae58;0x196deb045836551e367879e4e75cff1528076e8f;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xd3f8b55fdccba90d468a5ba52ac18d23cebd3400324b6bbd15f08c0189ba8fc8;0x52058a1b1b3fcbc31398715c7d5ea9be47ed8525;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xe70b6f3398dffae530dc23c9c49aa12934e09736dbbb1268f31d85520306ea8e;0x52d65592ecf652b302a400db07da4c98fe7c0361;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x07c431ca328722131d4aea3d5637a46f96c5749ad8df401b507d1d464a7b670c;0x2b858d27d5fcefe7282f11521d50365a760a6997;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x8e185eb917f14cfd97ef009e177bfd78bb009e5badf0fdbc5d34464b79d758f3;0x0b7d9c102bd2454776665b09ced833a6434d1453;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x072f7fde8caa0283153005fa94ccdf0a3a61250ec3b3b7fb8082113bea283dc8;0x6f574996eb027c3726c00658aa9a125e7f668b19;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x52dcc9430cc81ea16667034de95913dc9654e87012b07c14f2b3a1e713d7c21c;0x196deb045836551e367879e4e75cff1528076e8f;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x3d67208e2ae9d5e384ac5e58630ffe5079230088b4f1cbe4d6f6d5665825754f;0xa5885546652bdbf3034782e44a0fa89ff67b9167;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xd1e325239990b97f5df0c8439d25fd7b6e36acc2a8da604007c6b67480d1bfdc;0x09f0ca6a867dc72f05d30efef7c0c0cff9ebb2f7;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0x002b01ad60dab541e34639874ee08233f5a0070005ed5a1562e005222ef33cc7;0xa474e353f78557344cd7b0d02e9b250437e753e9;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x1d2a05e9f60b23e7d321fa3bc3376e7415e8fd31ec1f7ab428916cacefafdbc9;0xb2c8131431c090b2bcb0e5488b8ca84547739891;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xfb311f2ee20fbafaad642dbcfc3eda2276af5ad3e2dabe1ec400c292e7f420d7;0xe4c63f1429ec8401925b7f374f40a5ec2193acec;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xa106aff9ca66caa675dd0a5b4fa2c15fa7de35a5b245c03b8f7b2afde8faa708;0x1d0decf9945d521726827584dd13ce87c2119f79;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x87b36e859599468cd83d247322be70cae09632f1785af123354e0495c379d2b8;0x734e17ede57f9601923d6c7970dc471629109d2e;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x9da3e431d1b5bbfc5468fdf56c28f231a6f362fc6b1df9cf58e27a37c72359a4;0x52d65592ecf652b302a400db07da4c98fe7c0361;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x1e792704a86e62ca918e94e59926dd24820a113e0566c58ff289c1895d8a456c;0xba3a7b8e6a63be750dba0bb42cef5c55e4a51149;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xa10130aee4c2cc0554e594fdd6f6e5b2f5e3c74234e57caf1d4a0583179664b5;0xb8ddc29605011833bbd8a7301c30cb9bbb0b5b59;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xc70429652bce2bb8494ea6a91d91ed6711d8f7b60dafd6c90c24f5cd4109ae38;0x7ade98decefdddf6fdd6ca4d5b7f7e465a712b65;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xa82c6d43ee1c50479ff7bd21861810639802d9858a38d2e4b7cf8b29912e1fdf;0x1d0decf9945d521726827584dd13ce87c2119f79;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xc64d729fab9f392c909ca31b383e12c40f8daacbb7c3c107c82efc24ee0a4764;0x37a1215d1da2aa856969af89b7adc64c00c03145;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x87aa8510998d645ac6d29b9175a632e332da3c1a1229979f16dfb8b20dce0b18;0xa60b14664b7fe89952f3faa1de7135870dc86d65;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xd875166c31686a4f68185a7b0a1272965984a4201a5bb2ab8148826cee3de696;0xc418c080d31e5cd985d136a6a10bae70f8ab2c6c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x93416f095d7726422ff1770d9b0f91edcb682bf48e00a23bbd5c6ffc7e86151b;0x3acf060361e0114170a9b7cb35f429da210eaa2b;0x5acc84a3e955bdd76467d3348077d003f00ffb97;8E+17
0xc7a0d9058fa1987cd89ca1abde93bbf51236d323a502938f6b0e4039051c4185;0xa60b14664b7fe89952f3faa1de7135870dc86d65;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x875d9b8a4b33bc0de47ce49b6e956d7b7a0c47591a4a6b193c00bc7a207482a7;0xf764041813c4d382845c85d0fb99f02559cf0285;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0xd48ca31ca2aea3ecddf4f7da4b5761b9ed8557a4fa64e0ef9337859dc165814b;0xc518e0a1429864753fd226b5e4b264e6ed1737ba;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xfe559beffe83a6cccdbc13e90713636370a0803a999d06bed1ee54fdda4fd53a;0xdf5b39ac5ac9e397ec39db6a7c072a7e19e2c21a;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x2a7317b6c50729224e45db1ffed070a4ff89334ec89e526450bb56343afb00ea;0x9c54d8406d41734e1a906030136336d2fa479e5c;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0xc160bd81ec53c4a7d8b39c84088f13c46e667e8092ea50efc2508a1ef348ac42;0xb8ddc29605011833bbd8a7301c30cb9bbb0b5b59;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0x48a61b0cc5ed8ea3fcca650b981a72a23caace0b6692fed24efae7d1cffcc243;0x664f7aa072ed1f7e3a2c7ba53a29eb7216aa8686;0x5acc84a3e955bdd76467d3348077d003f00ffb97;4E+17
0x50c86155a972bfba2f05adbc16032918e605dadb742f866f676d1aef9f2a6c0f;0x7ade98decefdddf6fdd6ca4d5b7f7e465a712b65;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0x534eb08480a6722b5f3d2e9b5879f7f7228a8b7d758c38d8eb166445727da11f;0xa60b14664b7fe89952f3faa1de7135870dc86d65;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0xb5606ac0d3765ff45d3c6fa67ed7dbbf487c1f0cd669349115e4fdedb02601aa;0x52d65592ecf652b302a400db07da4c98fe7c0361;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0x71b9f6dff655776717328efccbe542d548b35378ee6736c5120a105c5f17b2a2;0xa4394d3981f3c0b02fa87285fc356f009bb42c28;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x1bf79fd46ccb3839c55a98bdcc8b79c49be05761d523818d8838679764e28873;0xdf5b39ac5ac9e397ec39db6a7c072a7e19e2c21a;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x8757f767682d43fbb6fcc3e69edbf0277c9c43fc87a95381d80cfbc8e12bd2c2;0x27bc1e2d11c277edfa731b3f4cc49d360f78d485;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xb45d82e928f02f81f43585a287dac2456411bccc80b89fb9019677a8be3b3618;0xa60b14664b7fe89952f3faa1de7135870dc86d65;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0x95828367aac8b0f78550cc3bef75feb1a4728c9d45a1c1b94c99a8355f06b812;0xa60b14664b7fe89952f3faa1de7135870dc86d65;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xbdbe715009c3aa61f6c6c94af2fc24333159c837637770a50c26fdf27ecd0e25;0xba3a7b8e6a63be750dba0bb42cef5c55e4a51149;0x5acc84a3e955bdd76467d3348077d003f00ffb97;1E+17
0x80e66b97b98f3e61bc8944a0ce02c386b34593f2d711faaa8f54c469f9acfc35;0x52d65592ecf652b302a400db07da4c98fe7c0361;0x5acc84a3e955bdd76467d3348077d003f00ffb97;2E+17
0xb142cd5953ec88068e292d327ded4737bb4db086f42656ada1e27f0bbdb21b05;0x057db33edb5aee206f221d404a7ca160eb2ebcde;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
0xaf75ca1dc55e8ea8192187138036146bda19475cc0b6d085b5a363da4b2a599a;0x057db33edb5aee206f221d404a7ca160eb2ebcde;0x5acc84a3e955bdd76467d3348077d003f00ffb97;5E+16
